name	category	category_code	lat	lon	address
Tianguis Hermosa Provincia	Flea Market	17054	20.673023	-103.28744	entre Pablo Valdez y Esteban Alatorre, 44770 Guadalajara, Jalisco
Tianguis Esmirna	Flea Market	17054	20.675787	-103.2927	entre Pablo Valdez y Puerto Melaque, 44750 Guadalajara, Jalisco
Martinez Garcia Jaime	Butcher	17059	20.669904	-103.29008	Cll Sudan 530 36, Guadalajara, Jalisco
Optica Visual la Mejor Perspectiva	Retail	17000	20.672453	-103.29125	Tunez 705, Guadalajara, Jalisco
The Home Depot	Hardware Store	17090	20.679318	-103.289424	Avenida Jose Ma Iglesias (Demostenes), 44760 , Jalisco
La tienda de las proteinas	Sporting Goods Retail	17117	20.678283	-103.29099	Jalisco
Oxxo	Grocery Store	17069	20.673947	-103.294115	Emilio Rabaza, Guadalajara, Jalisco
CIS Megacable Plaza Punto Oriente	Electronics Store	17025	20.67931	-103.28985	Punto Oriente, Jalisco
Farmacias Guadalajara	Drugstore	17035	20.679398	-103.289647	Cll Jose Ma Iglesias 3240, 44720 Guadalajara, Jalisco
Oxxo	Grocery Store	17069	20.67725	-103.294592	Plutarco Elias Calles 1000, 44723 Guadalajara, Jalisco
Mariscos Chava	Fish Market	17066	20.6825	-103.293677	Hacienda de la Venta 1322A, 44720 Guadalajara, Jalisco
Bodega Aurrera	Department Store	17033	20.672456	-103.290019	Avenida Presa Osorio (Josefa Ortiz De Domínguez), Guadalajara, Jalisco
Elektra	Department Store	17033	20.677012	-103.29468	Plutarco Elías Calles s/n (Puerto Melaque), 44750 Guadalajara, Jalisco
Tianguis Plutarco Elías Calles	Flea Market	17054	20.683857	-103.29437	entre Av. Artesanos y Hacienda Milpillas, 44700 Guadalajara, Jalisco
Abarrotes Honi & Ali	Convenience Store	17029	20.674529	-103.287544	Joaquín Baranda (Demostenes), 44760 Guadalajara, Jalisco
Farmacias Guadalajara	Drugstore	17035	20.685398	-103.294812	Artesanos 1089, 44710 Guadalajara, Jalisco
Vinos Giralda Artesanos	Liquor Store	17076	20.685994	-103.294817	
Alineaciones y Suspensiones el Pisto	Car Dealership	17006	20.686451	-103.294836	
Miniso Terraza Oblatos	Department Store	17033	20.68794	-103.29608	44716 Guadalajara, Jalisco
Mama Míañ	Clothing Store	17043	20.687426	-103.296364	44716 Guadalajara, Jalisco
Toxic	Boutique	17020	20.687701	-103.296395	
Muebles Alicia	Furniture and Home Store	17082	20.691371	-103.292687	Joaquin Amaro 1432, 44700 Guadalajara, Jalisco
Isadora	Clothing Store	17043	20.688081	-103.296746	44720 , Jalisco
Proyectos y Mantenimientos Eléctricos Industriales Atl	Retail	17000	20.69247	-103.293868	Hacienda La Campana 1471, 44700 Guadalajara, Jalisco
Productos de Limpieza Gdlprom	Furniture and Home Store	17082	20.691636	-103.287643	Medocima (tala), 44700 Guadalajara, Jalisco
Centro de copiado	Office Supply Store	17102	20.691422	-103.286757	44720 Guadalajara, Jalisco
Hernandez Vaca Carlos Eduardo	Furniture and Home Store	17082	20.685249	-103.294418	Avenida Artesanos 1080, Jalisco
Ornelas Prieto Ma Beatriz	Grocery Store	17069	20.689768	-103.294288	Avenida Artesanos 1114, Guadalajara, Jalisco
Flores Ocampo Ercilia	Flower Store	17056	20.690582	-103.292503	Hda del Castillo 1413, Jalisco
Oxxo	Grocery Store	17069	20.689586	-103.295882	Avenida Circunvalacion Oblatos 2402, 44716 Guadalajara, Jalisco
Ornelas Zuno Juan	Retail	17000	20.682549	-103.293413	Soledad Callejas 467, 44820 Guadalajara, Jalisco
Dragan Mr	Packaging Supply Store	17106	20.693736	-103.290153	Hda. Arroyo de Enmedio 1686, Guadalajara, Jalisco
Materiales y Ferreteria Reyes	Hardware Store	17090	20.69722	-103.294548	
Floreria Mundiflor en Guadalajara	Flower Store	17056	20.695013	-103.294561	Avenida Artesanos 1454
Muebles América	Furniture and Home Store	17082	20.694943	-103.294708	
"Carniceria ""El Novillo Despuntado"""	Butcher	17059	20.69961	-103.29115	Avenida Juan Pablo II 2738 (Joaquín Amaro), 44700 Guadalajara, Jalisco
Arpa Music Llc	Education	12009	20.70156	-103.291119	Miguel Lerdo de Tejada 2081, 64460 Guadalajara, Jalisco
Espinoza Medez Rene	Grocery Store	17069	20.697172	-103.294258	Avenida Artesanos 1534, 44700 Guadalajara, Jalisco
Farmacias Armo	Alternative Medicine Clinic	15003	20.7019	-103.291832	Cll Joaquin Amaro 2133, Guadalajara, Jalisco
Muebles America Sta Cecilia	Mobile Phone Store	17026	20.704131	-103.292546	Joaquín Angulo, 44700 Guadalajara, Jalisco
Cremerías Kiosko	Cheese Store	17061	20.703761	-103.29276	Avenida Joaquín Amaro (Julián Carrillo), 44700 Guadalajara, Jalisco
Independencia Carnicerias Selectas	Butcher	17059	20.703188	-103.292575	Calle Joaquin Amaro 2225, 44700 Guadalajara, Jalisco
Vinos y licores Flores	Convenience Store	17029	20.705014	-103.289596	Julián Carrillo 2065 (Paseo De La Selva), 44700 Guadalajara, Jalisco
Materiales y Ferretería Santa Cecilia	Construction Supplies Store	17028	20.707524	-103.29432	Avenida Joaquin Amaro 2453, 44700 Guadalajara, Jalisco
Productos Jazmín	Department Store	17033	20.707758	-103.29445	Avenida Joaquín Amaro 3136 (Luis Alcaraz), 44700 Guadalajara, Jalisco
Importadora de Refacciones a en P	Automotive Service	11009	20.708876	-103.295246	Avenida Rep 1698, 44380 Guadalajara, Jalisco
Ceramicas Exclusivas	Retail	17000	20.702748	-103.288537	Miguel Lerdo de Tejada 2280, Guadalajara, Jalisco
Oxxo	Grocery Store	17069	20.70005	-103.291076	Juan Pablo Segundo 2783, 44700 Guadalajara, Jalisco
Big thunder studio	Record Store	17113	20.71042	-103.295669	Margarita Maza de Juarez 3207, 44300 Guadalajara, Jalisco
Abarrotes Ortiz	Retail	17000	20.706353	-103.291869	Calle Ramón Serratos 1902, 44700 Guadalajara, Jalisco
Ruiloba Zaragoza Berenice America	Drugstore	17035	20.707294	-103.29409	Joaquin Amaro 2438, Jalisco
Mayoramsa	Furniture and Home Store	17082	20.7113	-103.295327	Periférico Sur 2557, 44920 Guadalajara, Jalisco
Milenio Motors	Car Dealership	17006	20.712572	-103.292629	Prf Manuel Gomez Morin 2001, 45116 Guadalajara, Jalisco
Walmart	Big Box Store	17016	20.712593	-103.290207	Juan Manuel 3300F, 44100 Guadalajara, Jalisco
Balones Bunny	Sporting Goods Retail	17117	20.711258	-103.294812	Jalisco
Torno Herrajes	Hardware Store	17090	20.712675	-103.296776	Guadalajara, Jalisco
Ultra Chem S. de R.L. de C.V.	Chemicals and Gasses Manufacturer	11024	20.719222	-103.290709	Calle 6, 1960, 44180 Guadalajara, Jalisco
El cuñado	Convenience Store	17029	20.709687	-103.289397	Luis Alcaraz (Agustín Lara), 44300 Guadalajara, Jalisco
Nuñez Garcia Gerardo	Print Store	17112	20.709694	-103.295812	Prf Manuel Gomez Morin 1660, Guadalajara, Jalisco
Tianguis de Huentitán	Flea Market	17054	20.720103	-103.295417	Otilio González (entre Belisario Domínguez y Joaquín Romero), 44390 Guadalajara, Jalisco
Dicolchón Express	Furniture and Home Store	17082	20.708315	-103.294216	Joaquin Amaro, 44300 Guadalajara, Jalisco
Quimica Bengala de Mexico	Manufacturer	11120	20.711598	-103.291733	Clllauro de Uranga 2013, 44300 Guadalajara, Jalisco
Carniceria la Paz	Butcher	17059	20.718979	-103.291576	Raymundo Vazquez Herrera 1192B, 45200 Zapopan, Jalisco
Oxxo	Grocery Store	17069	20.718708	-103.296334	Belisario Dominguez 2520, 44300 Guadalajara, Jalisco
Rancho Santa Teresa	Garden Center	17101	20.722745	-103.291782	Carret Tlajomulco San Miguel Cuyutlan Km 11, 45640 Tlajomulco de Zuñiga, Jalisco
Tienda de Don Charly	Miscellaneous Store	17096	20.718604	-103.293817	Jalisco
Servicios Automotrices Abastos	Retail	17000	20.718746	-103.290886	Jalisco
Soriana	Grocery Store	17069	20.644717	-103.282112	Avenida Río Nilo 1000 (Av. Mercedes Celis), 44860 Guadalajara, Jalisco
Grupo Bonumex	Drugstore	17035	20.64315	-103.284341	Playa de Hornos 1129, Guadalajara, Jalisco
Farmacias del Ahorro	Drugstore	17035	20.644695	-103.283539	
Cash Apoyo Empeños	Pawn Shop	17108	20.644487	-103.281876	Adolfo López Mateos 1315 (Mercedes Celis), 50100 Guadalajara, Jalisco
Rizo Hernandez Leticia del Carmen	Automotive Service	11009	20.644534	-103.28498	Rio Nilo 3660, 44860 Guadalajara, Jalisco
La tienda de la esquina Javis and people.	Miscellaneous Store	17096	20.644837	-103.283978	Elias villalpando (Pedro gonzalez), Guadalajara, Jalisco
Tiendas AT&T	Mobile Phone Store	17026	20.644817	-103.28215	Avenida Rio Nilo 1000, 44860 Guadalajara, Jalisco
Automotores Americas	Car Dealership	17006	20.644657	-103.285615	44460 Guadalajara, Jalisco
Rizer Mantenimiento Automotriz	Automotive Service	11009	20.644352	-103.286164	Avenida Rio Nilo 3660, 44860 Guadalajara, Jalisco
Chedraui	Grocery Store	17069	20.640949	-103.278085	Avenida Rio Nilo (Malecon), 44840 Guadalajara, Jalisco
Myg Fashion	Cosmetics Store	17030	20.637806	-103.284035	Plaza surtidora Local 4, 45525 Tlaquepaque, Jalisco
Marco Viali	Clothing Store	17043	20.640963	-103.278667	45417 Tonalá, Jalisco
Norma Gabriela Beltran Lopez	Video Games Store	17027	20.640575	-103.278641	Avenida Rio Nilo 7540, 45400 Tonalá, Jalisco
Surtidora Departamental	Retail	17000	20.637452	-103.283229	Avenida Patria, 44969 Guadalajara, Jalisco
Ciber San Antonio II	Video Games Store	17027	20.637907	-103.281111	Jalisco
Tony Super Papelerias	Office Supply Store	17102	20.64101	-103.278175	45417 Guadalajara, Jalisco
Farmacias del Ahorro	Drugstore	17035	20.636962	-103.283865	Tlaquepaque, Jalisco
Gnc General Nutrition Centers	Food and Beverage Retail	17057	20.641356	-103.277915	Avenida Río Nilo 7540, 44840 Guadalajara, Jalisco
N'amorArT	Gift Store	17089	20.640631	-103.278053	Plaza Lomas Chedraui (Av. Rio Nilo), Tonalá, Jalisco
Modatelas	Retail	17000	20.637366	-103.283885	Avenida Patria 34, 45525 Tlaquepaque, Jalisco
Minisuper Don Chava	Tobacco Store	17134	20.637898	-103.287295	Tlaquepaque, Jalisco
Excelencia en Calzado	Shoe Store	17048	20.64134	-103.27752	Avenida Rio Nilo 7540 59, Tonila, Jalisco
Promoda	Outlet Store	17105	20.64053	-103.277674	Avenida Río Nilo 7540, 45403 Tonalá, Jalisco
Papeleria Nilo	Stationery Store	17131	20.647466	-103.286953	Historiadores 3575 (Elias Villalpando), Jalisco
La calle de la tentación	Taco Restaurant	13306	20.638934	-103.278288	Jalisco
Parisina	Furniture and Home Store	17082	20.647887	-103.280628	
Dreams	Board Store	17017	20.647917	-103.28056	Jalisco
Vans Outlet	Board Store	17017	20.647917	-103.28056	Jalisco
Abarrotes Don Güero ?	Miscellaneous Store	17096	20.639383	-103.276947	Avenida Central 11A, Tonalá, Jalisco
Ilusión	Lingerie Store	17046	20.637366	-103.283885	Avenida Patria 34, 45525 Tlaquepaque, Jalisco
Discos Samy	Library	12080	20.644265	-103.282999	Avenida Rio Nilo 4048, 44825 , Jalisco
Peralta Paz Marco Antonio	Food and Beverage Retail	17057	20.63999	-103.279663	Cll Pino 10, 45069 Guadalajara, Jalisco
Grupo Ferretero Milenio	Hardware Store	17090	20.640604	-103.278573	Avenida Rio Nilo 7540 21, 45525 Guadalajara, Jalisco
Farmacias Guadalajara	Drugstore	17035	20.636656	-103.28292	Avenida de la Soledad 400, 45403 Guadalajara, Jalisco
Cervantes Velazquez Francisco Javier	Retail	17000	20.641324	-103.27753	Rio Nilo 7540, 45417 Tonalá, Jalisco
Farmacias Guadalajara	Drugstore	17035	20.636384	-103.280486	Avenida Sta Rosalia 196, 44770 Guadalajara, Jalisco
Carniceria Zarate	Miscellaneous Store	17096	20.651687	-103.283356	Marcelino Renteria (Maria Uribe), Jalisco
Tapiceria Aguilar-servicio de Tapiceria de Muebles	Furniture and Home Store	17082	20.650602	-103.282947	Marcelino Renteria 3960, Guadalajara, Jalisco
Abarrotera Lagunitas	Grocery Store	17069	20.650552	-103.279389	Medrano 4122, 44820 Guadalajara, Jalisco
Cris Oscar Omar Ochoa Venegas	Hardware Store	17090	20.64855	-103.280173	Avenida a Tonala 2650, Guadalajara, Jalisco
Cremería Martínez	Convenience Store	17029	20.652837	-103.279484	Adrián Puga 41 28, 44820 Guadalajara, Jalisco
La Maxima Dimension en Globos	Toy Store	17135	20.655993	-103.284155	Jose Ma Verea 3834, 44820 Guadalajara, Jalisco
Fabricantes de Cortinas Metalicas	Metals Supplier	11122	20.652742	-103.278328	Adrian Puga 3345, 44810 Guadalajara, Jalisco
Locoach	Arts and Crafts Store	17003	20.656183	-103.28433	
Tianguis Insurgentes	Flea Market	17054	20.652988	-103.277914	Soledad Calleja (entre José R. Osorio y Aurelia Guevara), 44820 Guadalajara, Jalisco
Tianguis de San Francisco	Flea Market	17054	20.657261	-103.282889	María Uribe (entre Gigantes y Federico Medrano), 44820 Guadalajara, Jalisco
Abarrotera Lagunitas	Grocery Store	17069	20.651127	-103.280821	Medrano 4041, 44820 Guadalajara, Jalisco
Ledezma Ruan Arturo	Food and Beverage Retail	17057	20.652008	-103.279984	Refugio Rubio s/n, 44820 Guadalajara, Jalisco
Farmacia Gdl Jardines de San Fco	Drugstore	17035	20.66402	-103.280824	Jalisco
Oxxo	Grocery Store	17069	20.659552	-103.2817	Javier Mina (Jardines de San Francisco), Guadalajara, Jalisco
Cruz Meza Maria Guadalupe	Retail	17000	20.660377	-103.281254	Gigantes 3929, 44700 Guadalajara, Jalisco
Estetica canina	Veterinarian	15054	20.66209	-103.283738	Avenida Francisco Javier Mina (Jardines De Babilonia), 44790 Guadalajara, Jalisco
Mariscos Chuy	Meat and Seafood Store	17077	20.661191	-103.286419	Gigantes 3581, 44790 Guadalajara, Jalisco
Novedades Maria Elena	Boutique	17020	20.664579	-103.281221	44770 , Jalisco
Farmacia del Médico	Department Store	17033	20.664971	-103.283966	
MCF Seguridad y Tecnologia	Electronics Store	17025	20.66553	-103.282551	44790 Guadalajara, Jalisco
Ibarra Garcia de Quevedo Agustin	Food and Beverage Retail	17057	20.664591	-103.286856	Agustin Yañez 2360, 44150 Guadalajara, Jalisco
Vivero Rancho Calderon	Flower Store	17056	20.661466	-103.277064	Jalisco
Semeria Castellanos Alejandro Hodin	Shoe Store	17048	20.661676	-103.289739	Demostenes 30, Guadalajara, Jalisco
Tianguis del Sábado	Discount Store	17034	20.666655	-103.28452	Presa Osorio
Tortilleria	Food and Beverage Retail	17057	20.661125	-103.281827	Calle Agustín Pagaza 56, 44790 Guadalajara, Jalisco
Rubio Sanchez Maria Felix	Grocery Store	17069	20.66352	-103.281975	Manuel de Goroztiza 3680, 44790 Guadalajara, Jalisco
Primavera	Flower Store	17056	20.661709	-103.277138	Presa Laurel 85, Jalisco
Decoracion y Vanguardia Textil	Retail	17000	20.661859	-103.276312	Benjamin Equiluz 125, 44820 Guadalajara, Jalisco
La morenita	Flower Store	17056	20.668107	-103.283199	Astronomos (Presa Osorio), 44790 Guadalajara, Jalisco
Grupo Morfa Mochileria	Retail	17000	20.667808	-103.281286	Nazareth 630, 44770 Guadalajara, Jalisco
Farmacias Guadalajara	Drugstore	17035	20.670706	-103.279052	Presa Palmito 707, 44770 Guadalajara, Jalisco
Libreria la Literata	Bookstore	17018	20.672415	-103.286136	
Plancha Express	Clothing Store	17043	20.672348	-103.286596	Jalisco
C&A plaza Forum	Boutique	17020	20.6673	-103.278605	
Papeleria	Office Supply Store	17102	20.67453	-103.28249	
Tianguis de la México 68	Flea Market	17054	20.673092	-103.28739	entre Pablo Valdez y Esteban Alatorre, 44710 Guadalajara, Jalisco
Beltor GAMES	Video Games Store	17027	20.675	-103.283419	Jalisco
Venegas Gomez Gregorio	Grocery Store	17069	20.66759	-103.28579	Fisicos 3456, 44750 Guadalajara, Jalisco
Abarrotera Lagunitas	Grocery Store	17069	20.670264	-103.280068	Avenida Presa de Osorio 3725, 44790 Guadalajara, Jalisco
Perfumeria Infinitys	Cosmetics Store	17030	20.671865	-103.283729	Esteban Alatorre 3297, 44770 Guadalajara, Jalisco
Palomar Ramirez Silvia	Grocery Store	17069	20.672778	-103.285452	Arquimides 740, 44770 Guadalajara, Jalisco
Huerta Ruelas Nancy	Retail	17000	20.670228	-103.277092	Rosa Estribon 647, 44770 Guadalajara, Jalisco
Mercado de la Copa	Retail	17000	20.677079	-103.285344	Marruecos (Puerto Melaque), Guadalajara, Jalisco
Casa Cultural Berea	Bookstore	17018	20.671648	-103.284075	Jordan 698 (Glorieta Central 1), 44770 Guadalajara, Jalisco
El Baratero Refacciones	Electronics Store	17025	20.677883	-103.287013	
Plaza Comercial Beatriz Hernandez	Shopping Mall	17114	20.680843	-103.286238	
Velcer	Chemicals and Gasses Manufacturer	11024	20.681724	-103.277558	Ignacio Castañeda 3434, 44760 Guadalajara, Jalisco
Las Palmas	Beer Store	17058	20.678814	-103.2764	44766 Guadalajara, Jalisco
Soriano Flores Ramiro	Health and Beauty Service	11061	20.678885	-103.276288	Jose Ma Iglesias 4037, 44760 Guadalajara, Jalisco
AvilaSystems SportGym Manager @ Mercury Gym	Electronics Store	17025	20.672389	-103.279919	Presa Palmito 818 (btw Pablo Váldez & Canaán), 44770 Guadalajara, Jalisco
Coppel	Department Store	17033	20.679355	-103.289133	José María Iglesias, 44720 Guadalajara, Jalisco
Factor Intel. Comunicacion Inteligente	Mobile Phone Store	17026	20.676323	-103.283412	Israel 959, 44760 Guadalajara, Jalisco
Tienda la gúera	Candy Store	17060	20.687552	-103.284035	Hacienda de cedros (Hacienda de tala), 44720 Guadalajara, Jalisco
Mercadillo de los sábados	Residential Building	12094	20.686702	-103.284768	Hacienda de Chila (Hacienda de Cedros), 44720 Guadalajara, Jalisco
Tianguis Balcones de Oblatos	Flea Market	17054	20.687412	-103.28583	Hacienda de Chila (entre Hacienda la Guaracha y Hacienda la Aurora), 44720 Guadalajara, Jalisco
Vinos Hernandez	Liquor Store	17076	20.689503	-103.284746	Jalisco
Gamboa Bici-Motos	Fashion Accessories Store	17044	20.69019	-103.28362	Clle Hacienda de Tala 32, 44720 Guadalajara, Jalisco
Ópticas Devlyn	Retail	17000	20.686364	-103.279425	Avenida Mexico 3300, 44730 Guadalajara, Jalisco
Salazar Fernanda Maria Levira	Retail	17000	20.687075	-103.278705	Miguel Arroyo Garcia 3652, 44720 Guadalajara, Jalisco
"Tostaderia ""Don Cuco"""	Department Store	17033	20.686944	-103.278395	Miguel Arroyo (José María Martínez), 44720 Guadalajara, Jalisco
Tianguis Lomas de San Eugenio	Flea Market	17054	20.684407	-103.286801	entre Pedro Sánchez y Demosténes, 44760 Guadalajara, Jalisco
Mercado Emiliano Zapata	Grocery Store	17069	20.690725	-103.286373	Calle Hacienda de la Venta 2097, 44720 Guadalajara, Jalisco
Coronado Pelayo Josue	Food and Beverage Retail	17057	20.68646	-103.277212	Genaro Vega 2470, 44100 Guadalajara, Jalisco
Cremeria Eve	Department Store	17033	20.691298	-103.27893	Jalisco
Farmacias Guadalajara	Drugstore	17035	20.690152	-103.288763	LlAvenida 1979, 45615 Guadalajara, Jalisco
Tianguis C.T.M. la Loma	Flea Market	17054	20.692143	-103.278975	Miguel Noriega (entre Hacienda de Tala y Celia Pacheco), 44710 Guadalajara, Jalisco
Guevara Perez Mariia Guadalupe	Fruit and Vegetable Store	17067	20.6912	-103.27732	Hacienda Santiago 2129-2293, 44700 Guadalajara, Jalisco
Farmacias de Similares	Drugstore	17035	20.693241	-103.279966	Gpe Martinez Hernandez 3019, 44726 Guadalajara, Jalisco
Embotelladora de Occidente	Food and Beverage Retail	17057	20.682955	-103.280998	Esther Castellanos 415, Guadalajara, Jalisco
Medina Palacios Gema	Clothing Store	17043	20.692097	-103.283061	Hacienda Herradura 1451, 44700 Guadalajara, Jalisco
Envases Universales	Packaging Supply Store	17106	20.69039	-103.28699	Crr a El Salto s/n, Guadalajara, Jalisco
Barajas Abundis Juan	Hardware Store	17090	20.691102	-103.286271	Cll Hda de Tala 3144, Guadalajara, Jalisco
Rivas Jara Martin	Grocery Store	17069	20.681009	-103.284562	Gildardo Gomez 1300, 44760 Guadalajara, Jalisco
Papeleria Real	Office Supply Store	17102	20.692226	-103.288426	Hacienda de Tala 3093, 44720 Guadalajara, Jalisco
Grupo Estrublock	Construction Supplies Store	17028	20.693962	-103.284429	Carretera a San Isidro Mazatepec Km 4, 45640 Guadalajara, Jalisco
Michos Design	Print Store	17112	20.694738	-103.2802	Calle Maria Guadalupe Martinez de Hernandez Loza 3133 (Miguel Uribe), 44720 Guadalajara, Jalisco
Regalos Landey's	Gift Store	17089	20.69369	-103.280309	
Farmacias Familiares Suc. Calera	Drugstore	17035	20.693885	-103.279988	Ma. Gpe. Martinez de Hernandez Loza 3058 (Hacienda la Calera), 44720 Guadalajara, Jalisco
Cremeria Brevana	Convenience Store	17029	20.696187	-103.279152	Maria Guadalupe Hernandez Loza (Juan De Dios Burgos), Guadalajara, Jalisco
Tianguis la Antena	Flea Market	17054	20.698566	-103.27954	Venancio Leyva (entre Hacienda del Jardín y Periférico Oriente), 44720 Guadalajara, Jalisco
