name	category	category_code	lat	lon	address
Dental Cañadas	Dentist	15007	20.743789	-103.385225	Zapopan, Jalisco
CEPOS San isidro	Medical Center	15016	20.741787	-103.384754	Zapopan, Jalisco
Oculus Technologies Of Mexico	Health and Medicine	15000	20.746229	-103.390168	Industria Vidriera 81, 45130 Zapopan, Jalisco
ODONTAL - Estética y Salud Dental	Dentist	15007	20.747003	-103.385616	Boulevard Bosque de San Isidro 780 (La Grana), 45132 Zapopan, Jalisco
Odontal	Dentist	15007	20.747104	-103.385419	Avenida Bosques de San Isidro 780 (La Grana), 45132 Zapopan, Jalisco
Dental	Computer Repair Service	11027	20.74237	-103.389495	Calle Industria del Plástico 2113, 45130 Zapopan, Jalisco
Manufacturera Dental Continental	Chemicals and Gasses Manufacturer	11024	20.742203	-103.389496	Industria del Plastico 2113, Guadalajara, Jalisco
Terrafauna	Veterinarian	15054	20.741871	-103.385351	Periferico Norte 221 s/n, 45184 Zapopan, Jalisco
Especies mundus	Veterinarian	15054	20.753305	-103.384601	Rio Blanco 1307, Zapopan, Jalisco
Laboratorio Valher	Medical Lab	15017	20.753503	-103.383958	45187 Zapopan, Jalisco
Patologia Especializada	Medical Lab	15017	20.753755	-103.383727	Avenida Bosques de San Isidro, Zapopan, Jalisco
Centro Oftalmólogico San Ángel Cañadas	Medical Center	15016	20.753109	-103.38331	Prolongación Río Blanco 62B (Av. Camino A Bosques del Centinela), 45130 Zapopan, Jalisco
Clínica Dental Jirsa	Dentist	15007	20.756147	-103.388468	Avenida Industria Textil 440-38, Zapopan, Jalisco
Mediczone	Doctor's Office	15031	20.756585	-103.388473	45180 Zapopan, Jalisco
Express Light	Doctor's Office	15031	20.757631	-103.388558	Zapopan, Jalisco
Similares de Guadalajara	Doctor's Office	15031	20.760788	-103.386988	Zapopan, Jalisco
Dental macias	Doctor's Office	15031	20.759138	-103.386485	Avenida Paseo de las Aves, Zapopan, Jalisco
Clínica Guzmán	Veterinarian	15054	20.75942	-103.38926	Zapopan, Jalisco
centro dental y estetico Dra. Cendejas	Dentist	15007	20.759304	-103.389262	Zapopan, Jalisco
Núcleo familiar médico	Doctor's Office	15031	20.759521	-103.389429	Avenida río blanco 895, Zapopan, Jalisco
Dental House	Dentist	15007	20.757645	-103.38335	Zapopan, Jalisco
Consultorio Nancy Valencia	Doctor's Office	15031	20.756966	-103.383524	Boulevard Bosques de San Isidro 1847, 45187 Zapopan, Jalisco
Farmacia GRG	Doctor's Office	15031	20.607836	-103.376967	Tlaquepaque, Jalisco
65 Nueva Santa Maria Servicios Medicos Municipales	Doctor's Office	15031	20.604339	-103.381541	Tlaquepaque, Jalisco
"Asilo de Ancianos ""Asunción de María"" A.C."	Assisted Living Service	15004	20.603832	-103.375375	Santa Lucía 50, 45530 Tlaquepaque, Jalisco
Centro de Salud Francisco I. Madero	Doctor's Office	15031	20.602619	-103.375499	45605 Tlaquepaque, Jalisco
Uribe Brambila Ana Sindy	Dentist	15007	20.610212	-103.377978	Tepeyac 266, Guadalajara, Jalisco
Laboratorios Tornel	Hospital	15014	20.617681	-103.37976	Avenida Enida Lazaro Cardenas 2305, Guadalajara, Jalisco
Farmacia Reyna	Health and Medicine	15000	20.614243	-103.377577	Hidalgo 48, 45500 Guadalajara, Jalisco
Laaif Gomco	Laboratory	11109	20.618737	-103.380238	Miguel Orozco Camacho 4373, 44950 Guadalajara, Jalisco
Unidad Médica Guadalupe	Hospital	15014	20.619854	-103.377213	Jesús Reyes Heroles, 44986 Guadalajara, Jalisco
Veterinaria Animalópolis	Veterinarian	15054	20.618372	-103.374964	Avenida Reyes Heroles 3720 (Bruno Martínez), 44980 Guadalajara, Jalisco
Especialidades Dentales Egipto	Dentist	15007	20.617253	-103.373715	45607 Guadalajara, Jalisco
Centro de Salud Polanquito	Medical Center	15016	20.61739	-103.373248	Jalisco
Tapia Cordoba Abbe Jared	Health and Medicine	15000	20.614774	-103.374795	8 de Julio 3914, 44970 Guadalajara, Jalisco
Clinica Dispensario Nuestra Señora de Guadalupe Ac	Healthcare Clinic	15011	20.61801	-103.373964	Avenida Jesus Reyes Heroles 1607, 44969 Guadalajara, Jalisco
Centro de Salud Lazaro Cardenas	Urgent Care Center	15053	20.62462	-103.380624	Avenida Patria 2257, 44960 Guadalajara, Jalisco
Laboratorio doctor mongalbo	Medical Center	15016	20.623673	-103.374242	Jalisco
Farmacia Veterinaria el Faisán	Veterinarian	15054	20.630466	-103.378331	David G. Bernaga (Longinos Cadena), 44960 Guadalajara, Jalisco
Alberto Ramirez (Terapias Método Integra)	Mental Health Clinic	15019	20.62899	-103.375114	Plan de San Luís 1531 (Enrique Diaz de León), Zapopan, Jalisco
B Balance Studio	Health and Medicine	15000	20.623797	-103.373193	Avenida Patria 1836 1, Guadalajara, Jalisco
Universal Clinica Dental	Dentist	15007	20.628926	-103.373784	
Aleaciones Dentales Zeyco	Dentist	15007	20.626771	-103.37782	Cll Gmo Baca 3738, 45180 Guadalajara, Jalisco
Ponce de Santiago Carlos	Medical Center	15016	20.629809	-103.375574	Longinos Cadena 2144, 44970 Guadalajara, Jalisco
Nutriologa Jessica Sherman	Medical Center	15016	20.634241	-103.381264	Isla Pantenaria 1971
nutriologa Maria Chavez	Doctor's Office	15031	20.636567	-103.381897	Isla Cozumel (Rosario Castellanos), Guadalajara, Jalisco
Nutricion	Doctor's Office	15031	20.636528	-103.381866	
Desarrollo & Bienestar Dental	Dentist	15007	20.637011	-103.381335	Rosario Castellanos 2012 (Isla Cozumel), Guadalajara, Jalisco
Enfermeras Prosalud	Nurse	15021	20.633127	-103.375438	Guillermo Baca 3324A, 44960 Guadalajara, Jalisco
Animal Health & Beauty	Veterinarian	15054	20.638157	-103.382063	Isla Antigua 3173, Jalisco
Homeopata	Doctor's Office	15031	20.63852	-103.377911	Isla La Palma 1859
IMSS Clínica No. 34	Hospital	15014	20.638317	-103.376346	Avenida Miguel López de Legazpi (esq. Av. Colón), 44960 Guadalajara, Jalisco
Veterinaria Clinica-Hospital Castillo	Hospital	15014	20.638997	-103.3787	Avenida Lopez de Legazpi 1897, Jalisco
Laboratorio de Análisis Clínicos	Laboratory	11109	20.638049	-103.376174	44200 Guadalajara, Jalisco
Nucleo de Estudios Cardiologicos Guzman	Doctor's Office	15031	20.63901	-103.378058	Lopez de Legaspi 1860 (Nuevo Mundo), 44950 Guadalajara, Jalisco
Corporativo Medico Sur	Dentist	15007	20.63911	-103.380025	
Dia Dental Integral del Ahorro	Dentist	15007	20.630371	-103.374741	Othon Blanco Caceres 3490 (Entre Longinos cadena y Andrés Balvanera), 44960 Guadalajara, Jalisco
Odontologia Integral Especializada	Dentist	15007	20.63977	-103.380801	Avenida Lopez de Legaspi 2010, Guadalajara, Jalisco
Imagen Dental	Dentist	15007	20.638748	-103.375935	Enrique Navegante 2854 (Lopez De Legaspi), 44930 Guadalajara, Jalisco
Dentylife	Dentist	15007	20.629955	-103.374174	Concepcion loy 3516 (Longinos cadena), 44950 Guadalajara, Jalisco
Osteopatia/Clinica del Dolor	Chiropractor	15006	20.640398	-103.381028	2960 Avenida Isla Cozumel (Lopez De Legazpi), 44950 Guadalajara, Jalisco
Osteopata Miguel Gtz	Chiropractor	15006	20.640501	-103.380931	Isla Cozumel 2960 (Lopez De Legazpi), 44950 Guadalajara, Jalisco
Grupo Simo	Medical Center	15016	20.639782	-103.37598	Republica de Colombia 327, Guadalajara, Jalisco
Cruz Roja Mexicana	Health and Medicine	15000	20.635476	-103.372484	Avenida Adolph Bosque Horn Jr s/n, Guadalajara, Jalisco
Dr. Kurt	Doctor's Office	15031	20.631254	-103.374394	Jalisco
Confort Celular	Health and Medicine	15000	20.632295	-103.381933	Isla Raza 1939, 44950 Guadalajara, Jalisco
Club de Nutrición Minerva	Social Club	12097	20.635087	-103.374142	Agustin Yañez 2829, 44120 Guadalajara, Jalisco
Chopo	Medical Center	15016	20.645717	-103.381958	Avenida Cruz del Sur 2593 (Isla Antillas), 44950 Guadalajara, Jalisco
Farmacias Abc de Mexico SA CV	Health and Medicine	15000	20.643532	-103.380103	Avenida Francisco Vazquez 2083, 44950 Guadalajara, Jalisco
Clinica DentAll	Dentist	15007	20.644766	-103.378461	Isla Cozumel 2685A (Fray Andres de Urdaneta), 44950 Guadalajara, Jalisco
Farmacia Getsemani	Health and Medicine	15000	20.641812	-103.377942	Francisco Vazquez Coronado 1937, 44950 Guadalajara, Jalisco
Dental Cozumel	Dentist	15007	20.644974	-103.378469	Isla Cozumel 2683 (Av. Urdaneta), 44950 Guadalajara, Jalisco
Servicios Metrologicos Mundiales	Medical Lab	15017	20.644848	-103.38048	Islas virgenes 2117 (Isla trinidad), 44950 , Jalisco
Bohó	Doctor's Office	15031	20.644929	-103.378395	
Unident Estudio Dental	Dentist	15007	20.6443	-103.38123	Avenida Enriquez Coronado 2138, 44950 Guadalajara, Jalisco
Vererinaria Getsemani	Veterinarian	15054	20.644246	-103.381975	
iDental	Dentist	15007	20.643414	-103.376552	Isla Indias 2679 (Av. Urdaneta), Guadalajara, Jalisco
Zazyco	Doctor's Office	15031	20.643548	-103.375896	Indias 2663, Guadalajara, Jalisco
Doctora Wendoly	Doctor's Office	15031	20.643559	-103.37576	
Pedica	Medical Center	15016	20.645897	-103.381396	
Nucleo Clínico	Alternative Medicine Clinic	15003	20.646475	-103.379445	
Laboratorios Medicos del Chopo	Medical Lab	15017	20.645666	-103.381769	Avenida Cruz del Sur 2593, 44950 Guadalajara, Jalisco
ToothAll Clínica Dental	Dentist	15007	20.645568	-103.382393	Avenida Cruz del Sur 2612, Guadalajara, Jalisco
cruz verde Dr. Leonardo Oliva	Emergency Room	15010	20.646203	-103.38191	Avenida Cruz del Sur, Guadalajara, Jalisco
Rayos X	Medical Lab	15017	20.645788	-103.382405	Avenida Cruz del Sur, 44950 Guadalajara, Jalisco
Dra. María del Pilar Rivera Mtz. Ginecóloga	Doctor's Office	15031	20.645749	-103.382307	Avenida Cruz del Sur 2612 (Isla Antillas y Francisco Vázquez Coronado), 44950 Guadalajara, Jalisco
Healt	Doctor's Office	15031	20.64574	-103.382669	
Doble m Centro Oftalmologico	Ophthalmologist	15041	20.646045	-103.38212	Isla Antillas 2263, 44950 Guadalajara, Jalisco
Nutrivel	Medical Center	15016	20.641991	-103.383937	Jalisco
Consultorio Medico Dr Cesar Hernandez Navarro	Doctor's Office	15031	20.645298	-103.383684	Col. Jardines de la Cruz, Guadalajara, Jalisco
@ Veterinario	Veterinarian	15054	20.646347	-103.382803	Plaza Fiesta Arboledas, Guadalajara, Jalisco
Nutriologa MARY FIERRO	Doctor's Office	15031	20.642499	-103.384157	Fauna 2639 (Cuarzo Y Diamante), 44540 Guadalajara, Jalisco
Bio Dental	Dentist	15007	20.644766	-103.374504	Calle Reyes Católicos 1641 (Nuevo Mundo), Guadalajara, Jalisco
Dottelo.podología	Doctor's Office	15031	20.648302	-103.378815	Isla del Angel 2150 (Guayana), 44950 Guadalajara, Jalisco
Consultorio Homeopatico y Quiropractico	Doctor's Office	15031	20.648589	-103.379767	Guadalajara, Jalisco
Consultorio de Tenchis	Health and Medicine	15000	20.645418	-103.374085	Nuevo Mundo 2500, Guadalajara, Jalisco
Dentista Sergio Hernandez Padilla	Dentist	15007	20.653117	-103.377788	Jalisco
Dentista Diego	Dentist	15007	20.651168	-103.377529	Guadalajara, Jalisco
Svelte Clinic	Medical Center	15016	20.648994	-103.375802	Cruz del Sur, Jalisco
Olivares Esparza Abigail	Health and Medicine	15000	20.650019	-103.37421	Atotonilco El Alto 78, 44920 Guadalajara, Jalisco
Comfort Pie	Alternative Medicine Clinic	15003	20.646215	-103.379621	
Medico Nefrologo	Physician	15027	20.647937	-103.374185	Clle Carabela 1719, 44950 Guadalajara, Jalisco
Clínica 91	Hospital	15014	20.657695	-103.375519	Cerezo 1476 (Eucalipto y Pino), Guadalajara, Jalisco
Laboratorio dental	Dentist	15007	20.649299	-103.372903	Nicragua 1908 (San Salvador), Guadalajara, Jalisco
Cruz Verde	Doctor's Office	15031	20.646045	-103.38212	5 de Febrero s/n (Analco), Guadalajara, Jalisco
Clinica Dental 2000	Dentist	15007	20.64807	-103.377773	Avenida Cruz del Sur 2342 1, 44950 Guadalajara, Jalisco
Láser Dental Clinic	Dentist	15007	20.651481	-103.380478	Avenida Lázaro Cárdenas 2935, Guadalajara, Jalisco
Balarmony	Veterinarian	15054	20.646297	-103.378791	Isla Tortuga 2652, 44950 Guadalajara, Jalisco
Dr Liliana Levy	Doctor's Office	15031	20.66332	-103.380914	
Clinica de los Mosquitos	Doctor's Office	15031	20.662486	-103.38178	Guadalajara, Jalisco
Imeci	Doctor's Office	15031	20.663867	-103.379828	Universo 851 (Dia), Guadalajara, Jalisco
Meci	Repair Service	11157	20.663938	-103.380275	54950 , Estado de México
Consultorio Médico: Healthy Beauty Medicine	Doctor's Office	15031	20.662044	-103.382796	Rayo 2644 (Av. Arcos y Cauda), 44520 , Jalisco
Especialidades Medicos del Bosque	Doctor's Office	15031	20.660835	-103.383434	Cosmos 2673, 44520 Guadalajara, Jalisco
Clínica Veterinaria del Fresno	Pet Service	11133	20.660116	-103.37301	Membrillo 2148 (Guamuchil), 44900 , Jalisco
Instituto Jalisciense de Psicoterapia Cognitivo-Conductual	Health and Medicine	15000	20.665393	-103.379889	Lope de Vega 791 (Hércules y Noche), 44130 Guadalajara, Jalisco
Medicina Empresarial Empresarial en Movimiento	Medical Lab	15017	20.661642	-103.383874	Avenida Arcos 956 (Rayo), 44520 Guadalajara, Jalisco
Oscar I Ramirez Montes	Dentist	15007	20.664674	-103.382404	Cauda 793 9, 44520 Guadalajara, Jalisco
Instituto de Terapia Oriental Min	Medical Center	15016	20.665013	-103.380556	De La Noche 2511, 44520 Guadalajara, Jalisco
Pueblo Quieto	Assisted Living Service	15004	20.66582	-103.377172	
Grupo Medico del Bosque	Dentist	15007	20.665584	-103.381536	Cll Luna 2557, 44520 Guadalajara, Jalisco
Gomez Castillo Carolina Dra	Psychiatrist	15047	20.662371	-103.384642	Eclipse 2737, 44520 Guadalajara, Jalisco
Bruja	Doctor's Office	15031	20.665503	-103.38232	Guadalajara, Jalisco
Centro Especializado de Estimulacion Temprana	Medical Center	15016	20.665564	-103.383417	
Dimuflo	Blood Bank	15005	20.657792	-103.384774	Libelula 1140, 44530 Guadalajara, Jalisco
Kinsport	Physical Therapy Clinic	15026	20.667604	-103.37889	Avenida Circunvalación Agustin Yañez 2457, 44130 Guadalajara, Jalisco
Consultorio Dr Agni Orozco	Doctor's Office	15031	20.664242	-103.385233	
Mireles Chavez Eduardo Dr.	Dentist	15007	20.667677	-103.378866	Avenida Agustin Yañez 2457 5, 44170 Guadalajara, Jalisco
Villaran Muñoz Benjamin Dr	Plastic Surgeon	15046	20.667677	-103.378866	Circ Agustín Yañez 2457, 44150 Guadalajara, Jalisco
Kinsport	Doctor's Office	15031	20.667692	-103.3788	Avenida Circunvalacion Agustin Yañez 2457, 44130 Guadalajara, Jalisco
Cardiologo Luis Lasso	Doctor's Office	15031	20.667538	-103.37888	Jalisco
Viveros Neri Consuelo Ivette	Community and Government	12000	20.661155	-103.383921	Avenida de los Arcos 966, 44520 Guadalajara, Jalisco
Senda del Ser SC	Psychologist	15020	20.665343	-103.382371	Cll Cauda 763, 44520 Guadalajara, Jalisco
Dr. Ricardo Gomez Espinoza	Physician	15027	20.662428	-103.384716	Clle Eclipse 2745, 44520 Guadalajara, Jalisco
Pet's House	Veterinarian	15054	20.666827	-103.378937	Niños Heroes 242, 44740 Guadalajara, Jalisco
Hernandez Espinoza Fernando	Dentist	15007	20.667263	-103.377676	Agustin Yañez 2433 11, 44150 Guadalajara, Jalisco
Gonzalez Lopez Martha Cecilia	General Surgeon	15035	20.659339	-103.372504	Cll Primavera 2102, 44900 Guadalajara, Jalisco
Vital	Ambulance Service	15009	20.663142	-103.385926	Paseo de las Arboledas 892, 44520 Guadalajara, Jalisco
Ortodoncia Ideal	Health and Medicine	15000	20.66635	-103.383598	NIños Heroes 2663, 44520 Guadalajara, Jalisco
Cade | Clínica de trastornos de la salud	Health and Medicine	15000	20.666971	-103.382629	Planeta 2590, 44520 Guadalajara, Jalisco
Dilabim	Medical Center	15016	20.670872	-103.378094	Lerdo de Tejada, 2440, 44130 Guadalajara, Jalisco
Leal Teran Maria Antonieta Lic.	Psychologist	15020	20.669504	-103.380628	Efrain Gonzalez Luda 2528, 44130 Guadalajara, Jalisco
Plénita	Medical Center	15016	20.669447	-103.380786	
Medica la Paz	Doctor's Office	15031	20.67205	-103.379208	Avenida de la Paz 2475, 44100 Guadalajara, Jalisco
Casa de Descanso Asilo Carmen	Nursing Home	15022	20.668109	-103.37986	Lope de Vega 347, 44130 Guadalajara, Jalisco
Fisiolive	Medical Center	15016	20.67122	-103.38128	Francisco de Quevedo 179, 44500 Guadalajara, Jalisco
Banrural	Doctor's Office	15031	20.668718	-103.376692	
Medicos Especializados	Doctor's Office	15031	20.672687	-103.37759	
Consultorios de alta especialidad	Doctor's Office	15031	20.671437	-103.376029	Miguel lerdo de tejada 2344 (Juan luis de alarcón), Guadalajara, Jalisco
Gutierrez Hermosillo Corvera Claudia	Dentist	15007	20.668261	-103.376498	Cll Mexicaltzingo 2366, 44160 Guadalajara, Jalisco
Médicos Especializados	Doctor's Office	15031	20.671385	-103.376042	Lerdo de Tejada 2342 (Juan Ruiz Montenegro), Guadalajara, Jalisco
Urodifen de Occidente, S.c	Laboratory	11109	20.671756	-103.376062	Juan Ruiz de Alarcon 176, 44130 Guadalajara, Jalisco
Dallas Hand Carry Lines de Mexico	Healthcare Clinic	15011	20.6682	-103.376287	Cll Mexicaltzingo 2353, 44100 Guadalajara, Jalisco
Spine Center	Medical Center	15016	20.673487	-103.380491	Guadalajara, Jalisco
Dr. Rodolfo René Acosta Dominguez	Health and Medicine	15000	20.673097	-103.376188	Cll Juan Ruiz de Alarcon 117, 44680 Guadalajara, Jalisco
Gonzalez Castanedo Jesus	Arts and Entertainment	10000	20.668412	-103.375035	Miguel de Cervantes Saavenida Edra 396, 44150 Guadalajara, Jalisco
Medicina Integral Privada	General Surgeon	15035	20.675035	-103.376319	Juan Ruiz de Alarcon 20, 44140 Guadalajara, Jalisco
Diagnosport	Doctor's Office	15031	20.671877	-103.37456	Avenida union (Av la paz), Guadalajara, Jalisco
Medica Vallarta	Doctor's Office	15031	20.674635	-103.381075	Guadalajara, Jalisco
Venegas de Gonzalez Idalia Josefina	Hospital	15014	20.674427	-103.381693	Avenida Enida Vallarta 2425B, Guadalajara, Jalisco
Consultorio Dr. Rodolfo Corona López Ginecologia y Obstetricia	Doctor's Office	15031	20.673433	-103.375136	Calle lópez cotilla 1713, 44100 Guadalajara, Jalisco
Dentista Dr. Elias	Dentist	15007	20.675208	-103.380066	Guadalajara, Jalisco
Dr. Miguel Baldenebro Otorrinolaringología	Doctor's Office	15031	20.675231	-103.379539	Morelos 2141, Guadalajara, Jalisco
Dr. Gerardo Diaz Sanchez Psiquiatria	Doctor's Office	15031	20.667354	-103.374103	Vidrio 2265, 44150 Guadalajara, Jalisco
Laboratorio Unión	Medical Lab	15017	20.671952	-103.373775	
Aguilar Sandoval David	Physician	15027	20.675511	-103.379965	Lope de Vega 24 205, 44130 Guadalajara, Jalisco
Anatomia Patologica Avanzada	Medical Lab	15017	20.671773	-103.373728	Avenida Unión 226, Guadalajara, Jalisco
Rehabilitacion Total	Physical Therapy Clinic	15026	20.675744	-103.37897	Morelos 2122, 44600 Guadalajara, Jalisco
Prevenir, Centro de Vacunacion y Medicina Pre	Healthcare Clinic	15011	20.670344	-103.372121	José Guadalupe Zuno 2185 (Unión), 44150 Guadalajara, Jalisco
Kaulike	Doctor's Office	15031	20.671367	-103.373079	Lerdo de Tejeda 2221, 44150 Guadalajara, Jalisco
Dr Rafael Angel Escarcega Dentista Para Niños	Dentist	15007	20.669047	-103.372963	Montenegro 2213, 44150 Guadalajara, Jalisco
Duran Ramos Oscar Dr	General Surgeon	15035	20.673273	-103.373644	Avenida Union 163 305, 44100 Guadalajara, Jalisco
Asesores Medicos	Doctor's Office	15031	20.679658	-103.378839	Mexico 2472, 44650 Guadalajara, Jalisco
Núcleo de Diagnóstico	Laboratory	11109	20.679593	-103.379753	Avenida Mexico 2488, 44650 Guadalajara, Jalisco
Excellence Dental	Dentist	15007	20.678426	-103.378768	Francisco Rojas González 123, 44600 Guadalajara, Jalisco
Opticas Dakini	Ophthalmologist	15041	20.678751	-103.379793	Pablo Villaseñor (Av Mexico y justo sierra), Zapopan, Jalisco
Servicio Podologico	Doctor's Office	15031	20.67889	-103.380147	Pablo Villaseñor 134A (Av. México y Justo Sierra), 44680 Guadalajara, Jalisco
Otomédica	Medical Center	15016	20.680364	-103.378899	Francisco Rojas Glez. 213, Guadalajara, Jalisco
Implantpel	Doctor's Office	15031	20.679625	-103.380139	44600 , Jalisco
Grupo Medico San Carlos	Doctor's Office	15031	20.677648	-103.378262	Calle Justo Sierra 2438, 44600 Guadalajara, Jalisco
Auditec	Doctor's Office	15031	20.679691	-103.37754	
Bañuelos Radiologos	Health and Medicine	15000	20.677572	-103.373086	Justo Sierra 2231, 44600 Guadalajara, Jalisco
Hospital Justo Sierra	Hospital	15014	20.677855	-103.377788	Justo Sierra 2420 (Luis Pérez Verdia), 44600 Guadalajara, Jalisco
